transfer_fee,from_club_id,to_club_id,player_id,transfer_date,age
6000000.0,1420,3229,232271,1675123200000000000,
9800000.0,416,931,245056,1675123200000000000,
7860000.0,276,430,272261,1675123200000000000,
18000000.0,1184,180,272855,1675123200000000000,
17000000.0,512,1003,298091,1675123200000000000,
1000000.0,3057,366,377219,1675123200000000000,
300000.0,3166,1421,395602,1675123200000000000,
100000.0,11107,455,401921,1675123200000000000,
1500000.0,3057,124,422763,1675123200000000000,
2000000.0,321,105,464195,1675123200000000000,
5000000.0,1061,2464,513970,1675123200000000000,
1500000.0,11000,2687,538810,1675123200000000000,
12000000.0,79,873,538971,1675123200000000000,
2800000.0,2448,714,557147,1675123200000000000,
3400000.0,9267,762,559130,1675123200000000000,
1000000.0,2282,3057,565016,1675123200000000000,
2500000.0,468,1090,578804,1675123200000000000,
2600000.0,76,306,580657,1675123200000000000,
32000000.0,1075,244,586853,1675123200000000000,
750000.0,7567,172,595650,1675123200000000000,
1550000.0,21101,501,599663,1675123200000000000,
150000.0,19657,369,634963,1675123200000000000,
121000000.0,294,631,648195,1675123200000000000,
22700000.0,338,989,659089,1675123200000000000,
1400000.0,1775,368,660735,1675123200000000000,
2500000.0,239,306,661205,1675123200000000000,
1000000.0,24366,527,666977,1675123200000000000,
5000000.0,1416,1184,683571,1675123200000000000,
1430000.0,3349,2420,699592,1675123200000000000,
5500000.0,501,1158,700078,1675123200000000000,
25000000.0,273,180,746695,1675123200000000000,
1000000.0,46736,8817,748804,1675123200000000000,
1000000.0,15,2778,788445,1675123200000000000,
450000.0,2431,1063,842718,1675123200000000000,
10000000.0,537,1041,884072,1675123200000000000,
1000000.0,18074,660,888023,1675123200000000000,
1000000.0,2300,5243,902573,1675123200000000000,
6500000.0,157,273,928323,1675123200000000000,
450000.0,1072,1031,944551,1675123200000000000,
3500000.0,2350,6643,957461,1675123200000000000,
7500000.0,865,336,974982,1675123200000000000,
4600000.0,1274,157,1018259,1675123200000000000,
1000000.0,89,79,79377,1675036800000000000,
300000.0,294,932,284321,1675036800000000000,
11000000.0,410,1158,322305,1675036800000000000,
2500000.0,419,206,325994,1675036800000000000,
1000000.0,294,79,329723,1675036800000000000,
2500000.0,1038,430,340394,1675036800000000000,
2300000.0,5223,6890,396640,1675036800000000000,
1400000.0,5724,458,542858,1675036800000000000,
6000000.0,130,36,591361,1675036800000000000,
4000000.0,272,1237,667287,1675036800000000000,
2500000.0,5084,1416,683571,1675036800000000000,
350000.0,30857,1132,724041,1675036800000000000,
18700000.0,614,543,735570,1675036800000000000,
650000.0,7119,2424,742095,1675036800000000000,
11000000.0,306,1041,748382,1675036800000000000,
1700000.0,1444,2696,462977,1674950400000000000,
45600000.0,29,762,503733,1674950400000000000,
8000000.0,1420,244,593482,1674950400000000000,
30000000.0,1041,631,620322,1674950400000000000,
1700000.0,82,430,293169,1674864000000000000,
500000.0,1160,618,391376,1674864000000000000,
1500000.0,272,1075,579284,1674864000000000000,
2600000.0,79,1095,750886,1674864000000000000,
2600000.0,279,89,233782,1674777600000000000,
33000.0,232,2696,285868,1674777600000000000,
234000.0,41101,2921,418571,1674777600000000000,
10250000.0,698,989,583255,1674777600000000000,
8500000.0,58,16,819215,1674777600000000000,
7000000.0,244,1158,822458,1674777600000000000,
2000000.0,20466,15,936981,1674777600000000000,
500000.0,4655,11204,1038821,1674777600000000000,
80000.0,2448,3302,59349,1674691200000000000,
300000.0,294,533,124732,1674691200000000000,
2000000.0,162,969,127181,1674691200000000000,
2000000.0,1531,2687,212391,1674691200000000000,
850000.0,1031,180,324223,1674691200000000000,
3000000.0,605,265,381348,1674691200000000000,
1500000.0,3522,607,566615,1674691200000000000,
2120000.0,1106,3938,745191,1674691200000000000,
50000.0,27774,39336,943549,1674691200000000000,
57000.0,698,543,136401,1674604800000000000,
11000000.0,968,1132,467623,1674604800000000000,
500000.0,969,82,485965,1674604800000000000,
2800000.0,3301,371,639246,1674604800000000000,
11500000.0,6890,417,674612,1674604800000000000,
6000000.0,667,39,283994,1674518400000000000,
4000000.0,1214,232,491587,1674518400000000000,
2000000.0,294,232,550549,1674518400000000000,
2500000.0,22431,415,652996,1674518400000000000,
2500000.0,2282,667,206717,1674432000000000000,
700000.0,452,415,280387,1674432000000000000,
1710000.0,1123,124,332341,1674432000000000000,
19500000.0,3522,11,425918,1674432000000000000,
2000000.0,202,234,503640,1674432000000000000,
16640000.0,432,405,649317,1674432000000000000,
11000000.0,1029,281,668547,1674432000000000000,
3750000.0,379,543,121477,1674345600000000000,
8550000.0,371,89,362977,1674345600000000000,
135000.0,17,80,406973,1674345600000000000,
400000.0,540,279,254003,1674259200000000000,
2800000.0,1044,1132,392179,1674259200000000000,
4500000.0,70657,18487,476102,1674259200000000000,
1500000.0,614,683,663578,1674259200000000000,
12000000.0,405,379,134294,1674172800000000000,
4250000.0,383,36,139396,1674172800000000000,
24000000.0,1237,11,144028,1674172800000000000,
3000000.0,131,13,167850,1674172800000000000,
270000.0,1109,265,205760,1674172800000000000,
6000000.0,347,969,211637,1674172800000000000,
35000000.0,383,631,503987,1674172800000000000,
14000000.0,190,1003,564529,1674172800000000000,
9000000.0,18,27,42205,1674086400000000000,
75000.0,4630,2722,128931,1674086400000000000,
9000000.0,969,18,247915,1674086400000000000,
1000000.0,2425,6070,319623,1674086400000000000,
550000.0,202,276,358032,1674086400000000000,
600000.0,355,35,487850,1674086400000000000,
22500000.0,1158,989,823231,1674086400000000000,
500000.0,3911,167,342226,1674000000000000000,
2000000.0,58,1184,486039,1674000000000000000,
150000.0,30739,22431,652996,1674000000000000000,
5000000.0,583,543,74230,1673913600000000000,
335000.0,1177,1053,102132,1673913600000000000,
1500000.0,33,995,222859,1673913600000000000,
5000000.0,338,12321,264372,1673913600000000000,
5000000.0,89,16,370789,1673913600000000000,
2300000.0,1090,206,394688,1673913600000000000,
300000.0,10004,995,750903,1673913600000000000,
1000000.0,6502,18487,189070,1673827200000000000,
100000.0,449,3840,191391,1673827200000000000,
1100000.0,237,31614,378463,1673827200000000000,
500000.0,157,290,395695,1673827200000000000,
400000.0,417,1047,495667,1673827200000000000,
250000.0,595,2481,524356,1673827200000000000,
20000000.0,1023,703,808509,1673827200000000000,
4200000.0,865,58,342389,1673740800000000000,
70000000.0,660,631,537860,1673740800000000000,
7000000.0,679,150,646402,1673740800000000000,
1000000.0,20063,16704,911232,1673740800000000000,
650000.0,447,167,371000,1673654400000000000,
2000000.0,10625,16704,484873,1673654400000000000,
40500000.0,533,399,538977,1673654400000000000,
100000.0,2282,15,743395,1673654400000000000,
11000000.0,417,543,170934,1673568000000000000,
2500000.0,157,39,370683,1673568000000000000,
3000000.0,327,167,618350,1673568000000000000,
5000000.0,475,1132,620598,1673568000000000000,
100000.0,6131,2481,981516,1673568000000000000,
1200000.0,968,7160,212229,1673481600000000000,
3900000.0,667,826,215977,1673481600000000000,
500000.0,327,265,220656,1673481600000000000,
350000.0,10695,3725,266941,1673481600000000000,
3700000.0,3840,36,295024,1673481600000000000,
1170000.0,1385,1390,310527,1673481600000000000,
150000.0,10695,3725,496921,1673481600000000000,
9000000.0,2778,294,670103,1673481600000000000,
245000.0,12388,126,672597,1673481600000000000,
13500000.0,150,405,193098,1673395200000000000,
7000000.0,195,294,464598,1673395200000000000,
13650000.0,1444,180,748319,1673395200000000000,
3250000.0,19309,10010,713787,1673308800000000000,
500000.0,190,1090,128969,1673222400000000000,
675000.0,369,1053,467236,1673222400000000000,
150000.0,4529,3592,523907,1673222400000000000,
435000.0,16950,14589,529870,1673222400000000000,
2500000.0,10330,1010,481623,1673049600000000000,
5750000.0,419,180,119150,1672963200000000000,
8000000.0,1050,610,229604,1672963200000000000,
1600000.0,3911,618,357047,1672963200000000000,
1300000.0,49702,2410,582232,1672963200000000000,
100000.0,18105,53646,844373,1672963200000000000,
2000000.0,294,190,258015,1672876800000000000,
38000000.0,162,631,463603,1672876800000000000,
100000.0,2778,2921,482838,1672876800000000000,
1350000.0,14589,2696,588260,1672876800000000000,
400000.0,11997,1304,679414,1672876800000000000,
150000.0,26459,60551,315237,1672790400000000000,
12000000.0,409,399,263361,1672704000000000000,
810000.0,11855,5,495722,1672704000000000000,
100000.0,43560,167,565435,1672704000000000000,
2000000.0,964,1041,37838,1672617600000000000,
600000.0,1293,415,794758,1672617600000000000,
3000000.0,2619,252,861981,1672617600000000000,
600000.0,713,10586,898119,1672617600000000000,
1000000.0,2687,897,73185,1672531200000000000,
1000000.0,2029,221,131101,1672531200000000000,
200000.0,3719,932,230946,1672531200000000000,
120000.0,3899,429,237641,1672531200000000000,
500000.0,294,776,366278,1672531200000000000,
8000000.0,2407,714,387687,1672531200000000000,
600000.0,715,941,400649,1672531200000000000,
50000.0,37339,30120,409093,1672531200000000000,
42000000.0,383,31,434675,1672531200000000000,
2600000.0,2696,932,448981,1672531200000000000,
2000000.0,10482,964,465408,1672531200000000000,
3000000.0,4078,1090,484756,1672531200000000000,
2600000.0,2696,932,516751,1672531200000000000,
100000.0,117,35,526466,1672531200000000000,
284000.0,6536,2063,534909,1672531200000000000,
1000000.0,41133,660,540056,1672531200000000000,
300000.0,45176,2863,546253,1672531200000000000,
1100000.0,409,2687,564451,1672531200000000000,
5600000.0,5662,1804,572675,1672531200000000000,
360000.0,59024,11127,612869,1672531200000000000,
3500000.0,4078,371,637446,1672531200000000000,
2000000.0,15882,221,646404,1672531200000000000,
320000.0,2698,49702,649261,1672531200000000000,
6500000.0,62,1184,673382,1672531200000000000,
5000000.0,8793,865,707447,1672531200000000000,
600000.0,588,24,726120,1672531200000000000,
1400000.0,12574,288,741142,1672531200000000000,
12500000.0,978,631,743600,1672531200000000000,
1000000.0,333,14589,744416,1672531200000000000,
12000000.0,687,631,787232,1672531200000000000,
4000000.0,25467,24,795738,1672531200000000000,
2900000.0,447,413,838236,1672531200000000000,
400000.0,27856,28,868622,1672531200000000000,
282000.0,1829,12574,872184,1672531200000000000,
1600000.0,2462,10010,875328,1672531200000000000,
12000.0,16022,8519,916014,1672531200000000000,
8000000.0,4078,1010,921655,1672531200000000000,
350000.0,6954,762,967948,1672531200000000000,
6000000.0,1418,1237,983989,1672531200000000000,
2300000.0,10004,826,794349,1668470400000000000,
90000.0,4529,3793,438310,1663891200000000000,
1500000.0,1063,338,357917,1663804800000000000,
4000000.0,347,995,384859,1663804800000000000,
800000.0,10690,660,430190,1663804800000000000,
700000.0,60949,2441,284876,1663200000000000000,
1000000.0,11194,265,644244,1663200000000000000,
11000000.0,714,367,162038,1663027200000000000,
2000000.0,452,121,266768,1662595200000000000,
500000.0,141,3840,278654,1662595200000000000,
500000.0,2698,11127,290774,1662595200000000000,
110000.0,1467,7775,341646,1662595200000000000,
1500000.0,3840,114,462772,1662595200000000000,
1200000.0,3325,16704,544586,1662595200000000000,
1750000.0,1053,141,545331,1662595200000000000,
6000000.0,170,141,548031,1662595200000000000,
500000.0,60949,2441,95673,1662508800000000000,
750000.0,2293,2696,166086,1662508800000000000,
1500000.0,3325,16704,514256,1662508800000000000,
1200000.0,11127,932,686059,1662508800000000000,
250000.0,22220,11127,205023,1662422400000000000,
2900000.0,1465,336,401534,1662336000000000000,
2700000.0,855,1158,782476,1662336000000000000,
500000.0,28095,3725,152962,1662249600000000000,
3500000.0,631,36,179184,1662076800000000000,
900000.0,119,3057,245072,1662076800000000000,
1700000.0,398,2727,393804,1662076800000000000,
1000000.0,433,338,530414,1662076800000000000,
12000000.0,131,631,58864,1661990400000000000,
5500000.0,180,12321,66100,1661990400000000000,
4000000.0,583,29,126665,1661990400000000000,
2600000.0,543,703,142310,1661990400000000000,
1900000.0,3368,3302,162056,1661990400000000000,
15000000.0,543,405,168157,1661990400000000000,
15000000.0,273,417,181378,1661990400000000000,
150000.0,1158,157,189744,1661990400000000000,
8000000.0,244,180,238266,1661990400000000000,
200000.0,3522,1390,238947,1661990400000000000,
500000.0,1244,2740,245048,1661990400000000000,
5500000.0,1531,1050,262939,1661990400000000000,
6000000.0,190,683,263804,1661990400000000000,
500000.0,24,276,265625,1661990400000000000,
500000.0,631,366,281404,1661990400000000000,
4000000.0,7378,720,284701,1661990400000000000,
20000000.0,16,281,284730,1661990400000000000,
17000000.0,1421,1003,292808,1661990400000000000,
1000000.0,130,416,324804,1661990400000000000,
20000000.0,3302,681,337715,1661990400000000000,
1750000.0,985,337,344830,1661990400000000000,
1000000.0,354,660,359247,1661990400000000000,
750000.0,683,448,368982,1661990400000000000,
18000000.0,1049,583,372246,1661990400000000000,
200000.0,338,10690,383325,1661990400000000000,
300000.0,338,10690,396536,1661990400000000000,
3000000.0,1049,449,396894,1661990400000000000,
2500000.0,6195,1082,400485,1661990400000000000,
28000000.0,417,273,418659,1661990400000000000,
8300000.0,631,1237,423744,1661990400000000000,
12400000.0,202,940,429983,1661990400000000000,
350000.0,2457,2420,443338,1661990400000000000,
1500000.0,2420,367,451801,1661990400000000000,
2000000.0,2969,332,497175,1661990400000000000,
10400000.0,985,29,505219,1661990400000000000,
2300000.0,1181,703,506470,1661990400000000000,
2000000.0,7378,2410,518472,1661990400000000000,
5000000.0,294,931,525287,1661990400000000000,
4400000.0,826,995,531949,1661990400000000000,
300000.0,3057,41231,536475,1661990400000000000,
9000000.0,826,273,572326,1661990400000000000,
7000000.0,614,3302,574772,1661990400000000000,
1000000.0,2503,60551,629567,1661990400000000000,
8000000.0,1421,3302,649016,1661990400000000000,
2000000.0,114,1075,655899,1661990400000000000,
4000000.0,40,826,656441,1661990400000000000,
8000000.0,9265,180,680806,1661990400000000000,
500000.0,365,1465,744063,1661990400000000000,
580000.0,6699,24226,821522,1661990400000000000,
2620000.0,3840,321,45146,1661904000000000000,
350000.0,1053,1177,102134,1661904000000000000,
1000000.0,1063,190,104918,1661904000000000000,
2500000.0,405,383,183720,1661904000000000000,
6000000.0,449,190,203412,1661904000000000000,
1200000.0,10690,338,210689,1661904000000000000,
2000000.0,1158,449,259025,1661904000000000000,
450000.0,1091,798,292356,1661904000000000000,
1890000.0,12,58,355501,1661904000000000000,
18000000.0,79,543,369567,1661904000000000000,
1000000.0,10330,385,409886,1661904000000000000,
600000.0,428,173,435807,1661904000000000000,
80400000.0,1003,631,475411,1661904000000000000,
10200000.0,12,26,502821,1661904000000000000,
3000000.0,1177,206,524081,1661904000000000000,
363000.0,5724,1063,566571,1661904000000000000,
10100000.0,1158,6574,579930,1661904000000000000,
1800000.0,142,367,596122,1661904000000000000,
269000.0,1465,1063,645589,1661904000000000000,
2000000.0,738,1421,893675,1661904000000000000,
1000000.0,738,1041,951579,1661904000000000000,
1350000.0,159,206,169368,1661817600000000000,
1800000.0,408,458,293228,1661817600000000000,
22500000.0,6195,583,350219,1661817600000000000,
52000000.0,800,148,355915,1661817600000000000,
1000000.0,10625,618,364232,1661817600000000000,
500000.0,1158,618,412829,1661817600000000000,
27500000.0,27,1025,435648,1661817600000000000,
4200000.0,172,1132,491296,1661817600000000000,
1000000.0,979,2503,595012,1661817600000000000,
95000000.0,610,985,602105,1661817600000000000,
2000000.0,12574,234,627068,1661817600000000000,
8000000.0,415,18,629588,1661817600000000000,
1400000.0,252,130,660342,1661817600000000000,
330000.0,3733,2698,685854,1661817600000000000,
4200000.0,866,121,852980,1661817600000000000,
4700000.0,272,1095,931841,1661817600000000000,
17000000.0,294,2282,221958,1661731200000000000,
2000000.0,1160,2441,251813,1661731200000000000,
1500000.0,3,410,272812,1661731200000000000,
5800000.0,417,380,322655,1661731200000000000,
42950000.0,1041,379,444523,1661731200000000000,
4000000.0,265,336,481688,1661731200000000000,
9300000.0,33,5,521964,1661731200000000000,
